x,y,z
581.0863183111786,430.1302511240728,a
550.3094074073878,427.0057144045104,a
547.8371983205842,409.0547535487866,a
556.9074679792351,389.51045149021354,a
508.0190969756671,440.2770327214014,a
515.4597717974959,440.3558963517494,a
591.8146711047842,439.4041016211433,a
540.1409620925231,421.4046223815145,a
543.2837950001581,408.8861666240217,a
551.5691477459517,458.76240806615635,a
534.8835465994874,467.54890779141783,a
540.1168022512348,437.3017684355495,a
561.3888210485522,437.0286372874432,a
552.1691334774966,416.3478822943689,a
536.1730615025544,427.07139585271216,a
568.7535614890078,426.36711476003643,a
537.428352181511,386.39563096926156,a
550.8919189536256,428.1022462245677,a
530.5465255414572,399.3969714191257,a
508.52687863306187,446.1564904520686,a
571.694418825245,371.85986239040955,a
565.10921650716,407.6460952502413,a
586.1074680033357,393.7749727243911,a
510.6159338336522,439.46082040080154,a
557.4200637528622,431.34180066787235,a
516.5463372106055,424.1039904582954,a
563.1054188039076,393.2770740416415,a
547.4696474187963,429.12518722000755,a
545.9491768685132,407.2656648436469,a
541.0357096344458,413.84727801977857,a
602.6578154396167,428.74277312032854,a
536.6276444972801,368.37297736747723,a
538.5159216471916,419.31134725764565,a
558.5660721458604,407.1870164846081,a
506.52284865318825,371.83550867708067,a
539.6201369098391,423.96993993316784,a
548.1117677454558,384.0322273978459,a
584.9106582920753,421.0741055323319,a
581.137841251272,424.03610135149563,a
537.6014026269097,423.06169736001675,a
600.3056383388282,443.2692574978066,a
554.2493983011146,383.7634513575096,a
599.1612219259654,414.9155426830049,a
563.5353822475405,441.44554734827364,a
574.7523445805726,462.3481710500593,a
599.8412447281216,390.5578885031989,a
522.3850321054688,392.57366180835584,a
512.2723220855573,385.63418422548745,a
553.0834126024265,387.39018192784187,a
546.8099830442596,434.24778200301296,a
581.946300831957,415.68821469459647,a
609.5005077960899,394.3612952898576,a
573.4777569705145,433.077461516527,a
532.1018510327497,412.3432873109723,a
579.6546109908795,394.91420568544703,a
535.1701117821551,401.2805412084914,a
585.3413016277493,362.4938475874282,a
523.0230393949071,383.6017919176864,a
591.3256865120103,470.89890809620124,a
535.2526240968593,390.47011312783764,a
574.9644256329076,394.0819946541346,a
579.2942439083326,409.7821771261699,a
537.6679610708217,384.62075683294785,a
525.3411612050662,413.93746021519524,a
546.8050762553925,380.08344600318975,a
528.400077474122,402.14460129691247,a
562.6760912139831,391.3773366512595,a
586.5832609204533,425.1829213121937,a
573.6196241461184,380.1080381418009,a
534.9151649558264,397.2929702007427,a
516.8909497354219,393.61159272902864,a
561.9591273459935,402.04880455263947,a
580.5430036894038,397.7358766111763,a
553.4382873281373,406.8573058648236,a
584.7470927896429,344.9985317510199,a
538.6257431187089,417.80396303883236,a
601.9539474575682,391.9574458475302,a
560.1157372152637,409.0903527184195,a
520.9729428920951,400.78477145364104,a
570.4700763067277,409.14676037751633,a
549.9270743530416,381.8657398300907,a
564.9794968159914,401.72772408341655,a
591.0570239489368,441.1480642068561,a
576.5537617078634,450.5109296749023,a
567.7399527425132,400.4937977697156,a
550.8465361217075,371.0571327850604,a
550.9149248339272,338.31612376212286,a
587.8177125261413,384.5914169383061,a
589.2032083102436,441.28129736924393,a
589.8575418065124,416.04909488143966,a
598.087507081903,427.112814242142,a
526.2719166008146,364.72075892189207,a
577.2037072229447,346.69251544104065,a
595.9374466821154,390.9267604136974,a
526.078150049595,412.7477102143091,a
576.072125526592,444.23783564421433,a
534.7794067082955,363.842871211488,a
577.785343010486,403.56806430651665,a
495.3559186803519,418.4149992319197,a
573.4040598700936,423.947393165722,a
607.1075156366045,419.8669364011955,a
578.354234026731,381.524622097286,a
562.3063676529157,394.2858804981513,a
562.1368195338669,405.55498850219124,a
559.5398098533358,398.4510510388818,a
564.6269627084013,391.27303454631203,a
560.8043732989412,431.4829904048665,a
556.8734913788586,369.7526903616865,a
586.6320729427393,365.400175848617,a
592.926908851113,413.29702008637184,a
594.8295591164872,387.71276808210814,a
618.9786940081697,422.6670993153619,a
607.1894344782183,366.31149363512577,a
637.3107017169648,406.7867503120513,a
537.3774284702123,418.0101231654101,a
547.4673236266062,387.0927389483169,a
567.8696295890785,397.68244087139783,a
625.6080991736596,388.79379682994505,a
581.1964954663121,387.6866404867629,a
535.7183695171077,415.7674219678612,a
526.944755841972,427.7140416064403,a
580.4246307674158,435.94916567822605,a
585.3149596060293,379.9747227944351,a
559.8312392637457,404.8357744914724,a
571.9386257845555,406.77181612103277,a
583.4598491308737,420.45334989544364,a
613.6808570525488,383.9011029987922,a
571.4816323425933,388.11114611074214,a
611.0929830646468,387.06137402174033,a
568.225557858943,430.75308942109825,a
584.5620494684342,416.3678693592482,a
583.6757539330544,378.8607187463141,a
640.1345481695422,437.38596237511894,a
604.9335791304217,463.4257388270436,a
605.6109116078917,426.9722338601733,a
580.1385404404134,406.6795337438062,a
551.4678659392686,405.12956726905924,a
553.6234552483072,389.00900816630326,a
618.5185089753735,419.16233619711096,a
588.2862889987945,404.0230755475411,a
586.3229494884358,407.7560685267691,a
598.2902527266226,365.141745829052,a
591.5572990177889,345.4783756041638,a
609.9637420338552,407.4856855546931,a
601.1623848960973,456.26785978335306,a
637.9605904846449,424.10923568882424,a
543.2275639840349,426.09979889907027,a
587.8823366773919,421.21269563177555,a
607.0057503027501,391.36954220412275,a
622.0102638229531,365.7648052108583,a
592.5330558633242,410.8088988486426,a
582.0519049176171,382.04783533344425,a
586.6879743206076,386.10398652061724,a
566.002441940276,410.3937359552463,a
604.1916949298362,435.8617872421089,a
579.0472680045256,368.0980300688103,a
571.7260112364547,445.0088292741969,a
589.2917155499531,417.78496748132244,a
592.8863751895205,409.6936796267689,a
633.8151020810475,369.327799595813,a
604.987888019879,422.95864779909573,a
576.5652506368773,416.6582657315139,a
641.0792041894765,412.35211420381654,a
585.4953978371678,442.53063875791076,a
602.520356062125,421.7378809837329,a
611.1309834622937,387.25198870711966,a
636.7142675365075,390.9550229058578,a
557.7534699529417,424.12050763484103,a
598.2629328790118,411.4152336198432,a
582.8000271733004,401.831166119569,a
611.0781011787356,385.10120063789833,a
603.7736015150685,403.3872500846999,a
583.1687228495713,408.8443648476592,a
597.4357073539201,416.6812913497163,a
584.6324781529629,424.4231361181055,a
586.1138841833695,394.78499865633785,a
612.2460952019912,433.96116101134,a
622.692230784532,388.692262540031,a
593.611602239463,369.71168289012655,a
575.460073296063,445.11981940633655,a
622.81172557732,459.27702551466405,a
586.9303867983584,335.0413459731051,a
585.5730727042377,437.01448925740925,a
627.0641863556747,432.4480153601245,a
644.0898256091845,402.0349622240426,a
588.2625845997302,422.0437890457324,a
642.6586031190493,340.16132637384953,a
606.2020884807524,462.45308285513136,a
579.0337335227368,419.13381791287406,a
600.5584404969266,389.9539936420143,a
612.7690844178907,396.40413408394886,a
615.1642670879498,395.79545798291895,a
644.1343213672226,380.6465631932498,a
622.6985807287134,424.00381163109535,a
640.3033061797171,408.95521869481473,a
605.4825386359606,410.6905399836613,a
610.8137582620328,480.2633662348405,a
627.50039985811,436.69161394823556,a
586.1512010071846,454.23321780637343,a
573.6792598440194,409.3874632500009,a
561.4258464858904,439.0531307742069,a
634.9323869690481,427.4009989226096,a
579.5234240140081,428.1652493246171,a
607.292822213042,418.903522236409,a
680.7335138455908,408.607411485222,a
619.6285905816653,414.71109649857,a
616.0195217578422,427.89304606318086,a
667.0643640350443,374.04067507580396,a
622.6013371699839,441.70908379576537,a
624.3325824162914,412.32012165882867,a
561.0229065681939,450.45596007321086,a
616.0783286274826,416.01716655046926,a
592.4981742786521,441.4893612707718,a
588.8016992327167,457.1339022813403,a
621.0430723163303,446.5709841674039,a
573.3940939229471,462.9930869384273,a
596.9259449955025,484.61236278205774,a
612.6197002356527,403.57513251683105,a
595.7377228168265,422.65571005488874,a
556.150822934695,468.5776496554183,a
635.9983053843663,444.20032442201637,a
614.2584541777966,444.58835119075525,a
618.598398569504,387.42718924740234,a
609.0829609602205,422.04591549798556,a
578.3550370644451,408.45340609852735,a
611.7637146885497,440.95069638729404,a
601.137673600348,405.9854088491429,a
628.7224254977635,418.67558481246715,a
593.655770520798,455.28582349336824,a
602.0997413277853,461.1357183137707,a
614.9489597940504,421.9043240351297,a
648.3618134766983,413.10677680095813,a
677.156808782219,452.5444571407323,a
603.8533354241948,418.30767032801066,a
612.4340309370272,429.41911768934176,a
608.8832777174845,432.0948554504599,a
639.5322690277582,457.0020500054019,a
620.6864989268503,436.44085551228136,a
599.0935320350766,412.12696403448433,a
587.6536925135458,417.4489002056591,a
605.1515050564391,390.0751283065631,a
590.2210454650232,373.802084630703,a
615.4972653403205,426.08224797959224,a
630.8789926557021,464.0457606417293,a
623.3634684012268,449.5261760492002,a
626.6321614667316,432.7997945459666,a
595.5993335197387,408.97657212551496,a
575.3710717651832,417.15878462824116,a
603.8660035635952,479.81991232068344,a
610.5404022924895,455.7358263843648,a
623.3469029792224,446.6298646901823,a
592.8813608900065,443.1506439765612,a
601.5682383347603,419.33052042384344,a
598.7963435136126,478.2144631384873,a
616.1922261647903,468.8988339415783,a
637.1750906086768,408.74446720839154,a
629.1673096319009,475.9112661444569,a
634.1150417580127,458.1929869806012,a
575.3180585232501,414.6041283242767,a
644.8307186531599,436.9751539893691,a
625.4374759446165,415.5684706150263,a
597.0245601358766,429.755451694046,a
660.3946434213004,462.6058590702611,a
608.9139950564555,426.6585209428137,a
576.148572572491,370.18402478977583,a
606.3694098477833,444.4092728638251,a
585.0196363168463,471.7931018289589,a
572.5831467895139,409.4273758253926,a
598.3273597546134,451.25327163155845,a
613.6326120674562,402.96402792803735,a
590.0081066519543,416.3963169735307,a
542.9959152070425,475.23461662657655,a
632.4673320734679,446.8686924291945,a
590.2851138853508,470.89059456405977,a
639.3773565857693,429.15057515938827,a
623.7113555170043,471.7377593361191,a
579.8437743927894,437.52797215420424,a
616.9603030561692,417.40632768904766,a
597.5903400885643,465.87415118715023,a
638.9480933292655,455.7316387724067,a
588.3353757381403,429.9765865228974,a
622.6274539960291,435.2284636489016,a
584.9303456013513,410.5153287933283,a
625.6758618710742,444.8269429713167,a
625.305346036322,502.7963593396798,a
601.3651553415007,424.8209931120813,a
614.0949788500418,461.27977165804947,a
570.8251239704545,403.9623146884935,a
600.7832885240189,129.76726071741263,a
615.4163715362708,169.95914474756046,a
607.6008272527761,94.28237387188767,a
630.219465388584,107.26106709861568,a
583.1809843574144,52.39361987587097,a
599.871754136858,189.4066412262,a
628.0225579006889,140.6585339302294,a
638.5858828944175,117.70090787491517,a
596.2475860762291,118.05040537677189,a
620.9620662402766,143.25887143845438,a
626.698010978602,62.43016183839745,a
606.6806321519155,179.27155423068365,a
588.0733317758923,84.99791260099175,a
657.341512196843,108.94474700205643,a
640.5211677945914,137.6120011161213,a
604.8552131281804,181.05582924374778,a
634.2422273097159,107.80224344399744,a
619.7098710473088,91.55100656351556,a
612.3083311715708,114.68930728939529,a
615.602903897543,123.40758409195632,a
624.3438026292876,121.48460691707032,a
634.6903764757728,123.01150148259399,a
668.8121177120667,123.61157431696682,a
608.961199132798,107.03345406717767,a
590.5378283062885,100.08121646446358,a
616.7882549908823,96.05017785508971,a
575.1601703345501,139.86810772773384,a
622.1007144987614,122.39273016747512,a
603.4448772711156,153.17265020720106,a
619.2443548064155,100.86966620816543,a
651.0785604886551,179.19036661760907,a
582.6996681739699,122.3669561062868,a
583.5007649737503,127.26309918254236,a
623.5250270316542,129.8027500085978,a
617.6889181716438,112.00706119045873,a
612.1735074904749,142.9883795601129,a
579.8297931732463,136.35106463162538,a
632.5123807387681,133.0322900537995,a
618.1694370495093,82.3987287821733,a
576.5958299974304,127.72014653610205,a
642.6744237483468,99.56109120532767,a
641.2867331424161,79.19660982434624,a
614.9866051368931,95.62578497601106,a
616.2757566226642,131.6421227595959,a
614.1871379260731,179.37002545834588,a
605.138918584828,124.01828454301926,a
653.9535651033844,47.500526387940965,a
618.685335660505,136.5575310656908,a
564.1463082884019,159.82978839300773,a
590.7192208273373,114.78104253162445,a
599.5399473819188,131.54391013334407,a
600.1024172354873,103.19763812254968,a
554.5562552374156,135.3633993987121,a
601.510980797543,146.09176755501028,a
592.8178341345916,109.26500341381336,a
610.4855450741527,141.4428426407863,a
631.279565005881,130.39582033369265,a
603.1904984662008,127.48821443467125,a
615.5198082780086,135.3809202039742,a
569.1964058600213,120.64209939821058,a
596.2253593785314,118.76323744776369,a
658.5391570145453,119.8148251394378,a
629.4284568676737,122.52751460082368,a
594.9663365864217,99.79045324238814,a
572.0847510834897,141.0589844012132,a
583.4237269687035,122.92205207015712,a
613.1266954182727,117.96536006067129,a
599.870591222594,158.74022012051643,a
595.7527828233088,136.60049488229743,a
665.7447736209949,100.92541129742045,a
586.4681268648394,122.9561825347514,a
562.9607940420544,53.20423228130471,a
619.7264719103465,184.85213381036783,a
590.8679424330531,69.8142772958962,a
614.7845944866151,143.48472239154688,a
649.1629163047925,99.99752551812549,a
576.5549884374368,96.6796831873167,a
583.9281546566585,78.48666193451243,a
598.0158176042136,97.7058326829204,a
575.7609996687686,97.64699725605027,a
610.1450804909471,125.99301934434533,a
654.4989893567277,68.37350330914296,a
572.5678602115726,79.0685942046498,a
588.6537539715908,131.63702651838656,a
561.5238811951962,139.0352221167052,a
622.0567595017878,84.79891560644461,a
588.4648602837581,120.66043600384313,a
574.5355398706125,90.72388911465629,a
627.334658655332,46.87884534921557,a
618.5606256746421,166.41097801099602,a
581.2403681849487,145.8384571337288,a
559.1759079088911,128.2575717680504,a
602.199688139992,83.79306106011722,a
621.5044558386131,133.22407571155583,a
581.8874720437572,92.44679512074094,a
614.622859864672,89.3487138880742,a
583.3677398017694,114.528384890148,a
610.9890724162221,127.80071728790028,a
626.7472520667975,55.03232890318952,a
653.1834836702321,93.28595930622203,a
595.9047092702076,77.93453013238116,a
638.5482448697736,84.72719177466388,a
585.25601449381,112.93647051326292,a
633.3922870388108,99.4304703038328,a
589.1610949580288,93.9539417358796,a
633.5124742561163,104.74091983777242,a
586.0314601038197,86.8299242249335,a
593.9707569283158,90.62218934348266,a
636.6955301982533,92.45617874144972,a
575.8340233749094,107.18954721649453,a
554.123120758535,106.7842601502079,a
566.3837647665631,90.33553664727833,a
583.3778834676883,96.81217576256205,a
603.9871189596516,58.55303345801531,a
562.1028813284036,71.94041133272174,a
597.5898074436308,83.31544550709594,a
664.7779606128261,109.67801130443473,a
589.4082807162681,115.64449046242743,a
597.6975847724473,111.69203785577872,a
594.0030981720365,120.50925868178166,a
628.6384893207828,86.93102041484752,a
617.3566822319209,89.53452383224283,a
645.976507313564,72.39675344670997,a
619.2387361690089,107.91037196792797,a
606.4824702085813,84.16320205097458,a
595.7033774303445,58.10316502695463,a
592.1996839888159,73.59478273897508,a
614.4875583558077,43.74667332159072,a
622.6120692580678,111.04956430155835,a
627.7574706827339,86.70903086753572,a
624.6226169609871,65.29985237015399,a
593.2441341388038,60.19048422189786,a
578.5144360426643,52.381691014733974,a
597.7162416206749,83.60353532602807,a
582.0009632620762,100.88285013934086,a
597.2956572712499,104.70292249413421,a
586.818306747155,107.41202730507382,a
609.5005489186093,90.00826602337543,a
618.0028513941821,77.8515084257952,a
575.0989780471151,72.72773065877146,a
623.3208308623882,66.03177649175666,a
607.2726298012407,116.98195651169988,a
619.7029435731743,118.08366478653568,a
609.6001863066572,79.43434060847937,a
576.5762518274283,73.67228101305699,a
591.3848716261572,97.4109858372517,a
600.7748530852188,34.684981481592956,a
627.804842396246,60.112450387198066,a
590.85515889,75.59204430248292,a
610.3803541066472,37.282803244539764,a
604.7629017348964,63.36322033511027,a
555.2552217451223,75.43323500451504,a
596.8559255849957,105.38623160332486,a
587.4002117794266,58.04665147453534,a
636.559007447739,80.67290937322002,a
629.4396015396634,43.33266432049248,a
544.2982551353861,111.6254594466223,a
591.7440291338551,53.23661740579257,a
612.7221815060282,118.18802940149936,a
615.7622898685913,54.437137270242886,a
596.8639881530437,80.90497495581616,a
615.1523218650958,70.58613397415917,a
582.2855644952039,86.49313758691153,a
568.6061762734406,80.7749402157574,a
630.7058926207927,62.32471301180112,a
593.3195007248875,129.98597984844434,a
604.4698692782209,53.189525479600775,a
606.2798217018532,120.98374770266395,a
605.2513855110691,111.29555323405782,a
576.7558949510122,39.3462396788272,a
559.1447483703496,58.82375636214158,a
551.7650003297565,138.6067042797065,a
617.156791521472,85.73739660811094,a
571.1508531864823,68.32644460798849,a
599.6614454673305,100.28280309387344,a
598.9523173705023,93.2722389268622,a
629.8260554590111,61.86783507358092,a
596.9418350596383,67.93335715073164,a
589.4359361148657,87.1111752322995,a
578.2770387046694,64.89689186370322,a
604.0292841595009,50.94927789337555,a
572.5749816085599,100.03605482470442,a
577.3509807716754,35.5893377835132,a
583.3458297800108,72.29090013131349,a
584.2709175651692,64.47377920917319,a
591.0012853722756,102.31825799795365,a
573.808644891949,25.207289541422654,a
604.6308133402811,100.76438268866616,a
545.573532627996,97.11664490034866,a
613.1795741992493,90.49133938425376,a
586.6455962564966,67.30344394618527,a
648.0853655643728,25.427998171453737,a
603.2196386196692,61.6758505542262,a
598.9152477453459,69.45980452378899,a
628.237040476901,54.800206461407925,a
636.6378916205571,48.428110711014256,a
574.8932301351381,66.58590659056114,a
573.2345268773379,34.68295701656939,a
551.3880325422298,88.88189885995439,a
593.978237086872,45.03859154638553,a
610.9432262205864,49.75852804773882,a
591.2391472174293,48.22506419611926,a
555.813745106921,52.09063997379309,a
583.6542639190044,44.12277336811877,a
620.2399484742817,107.32285149618372,a
597.7626933594223,102.19786529966888,a
633.7679530890166,91.96505183133826,a
673.4832173954331,58.47584811747191,a
607.8586352438882,53.89039047785167,a
632.9252595298826,65.34325268009792,a
540.4430377755807,56.49991713790911,a
582.2206969490506,39.76174069161857,a
615.8020111672665,96.22744623780801,a
612.251631716673,119.18352455280996,a
667.308401010556,45.311618044362774,a
620.986647463305,38.03068774587649,a
579.6091238440175,37.92287619183452,a
622.914766873573,50.33204248709933,a
611.1716295307912,33.140711219412424,a
609.244500705763,20.13149733921466,a
626.6803773005506,74.02923138906812,a
626.4861943909278,76.17827647498348,a
619.8356657332736,74.85466873399668,a
611.3012857919298,66.05889159385401,a
600.7158627013454,85.05010584224772,a
573.4824422108275,65.09680363883098,a
591.9354058976179,64.31059118574524,a
618.9296797769753,70.61459135054156,a
612.5870115764218,95.4893084968084,a
624.2360327157954,81.52379121975753,a
648.6547197938534,23.904632491741893,a
608.5378459335939,23.12701527344103,a
602.563477497339,74.36580901888487,a
624.6042337624448,58.076461875480334,a
581.1631371130845,36.594698759555115,a
572.60709317119,26.991839163535133,a
594.6381046937761,63.44087917900839,a
652.5537742496685,48.0199672042383,a
591.0181411035061,58.43555819654779,a
603.2343348676606,32.53424774081054,a
651.731426616707,84.89519961161147,a
576.1801290271667,82.05023226735045,a
663.1494674301018,79.63068571495018,a
655.9576968526193,47.01457018318956,a
621.0067368273523,78.80245097845773,a
610.3422616988101,11.536239762765831,a
594.4835629741065,49.706152840227844,a
619.0276432871431,-5.889434362356951,a
595.1365596331386,33.694590813704224,a
603.847486961377,56.916819641294296,a
659.1805161179387,30.914057936806216,a
591.2408252265263,96.18821987147265,a
580.5478013074677,58.00631295376553,a
625.5519057337232,75.51359777556087,a
632.6226772342112,55.457757921458324,a
662.2337954951906,48.92252715027928,a
640.4208754824174,71.14063885667957,a
635.5338323779647,55.77325471649027,a
651.6451977630371,61.92423796309606,a
630.7201753301475,54.33082990225847,a
652.3634583205318,11.091766611791968,a
611.9868504368803,54.25650584696649,a
650.0157818306415,44.88894924737974,a
649.5398202382908,64.83237466558057,a
618.7903129759367,45.24670189235735,a
621.2113494165862,70.91357513558103,a
618.3217935047038,15.995918094045408,a
605.6085059536829,77.97280235979838,a
658.2399055630494,84.45855999074394,a
636.4352670390044,38.59626311800935,a
586.9696795618374,60.327398620532165,a
657.1007522100347,50.19796429318524,a
647.6420141076005,63.02804874477556,a
665.5843442336742,66.78427404201568,a
659.3688092598031,73.31259174027542,a
614.2227543780574,37.66421822975752,a
604.033237495743,19.16067076744133,a
624.9494610989559,96.33687926271773,a
641.6230388337494,42.27229246349799,a
592.5829592442991,58.83153931635513,a
665.2023397415992,72.16222615034877,a
650.7133840359927,89.40502990948505,a
597.1136754711954,57.80428862327989,a
636.6770790706951,37.88327115429644,a
629.8234269191094,64.40279208251059,a
647.16442499512,52.974187348905446,a
655.7208368067172,74.36051186331025,a
608.2974535459542,31.3623397467407,a
584.4046178450478,28.99697061706553,a
588.2563373188639,50.21287016108971,a
647.8555686241152,42.6873189368647,a
624.7386971072382,76.52532495197414,a
624.3800115679346,16.744124327883696,a
651.1623495900762,71.35971569066845,a
666.2031526815917,63.80048959181562,a
614.5231262013339,59.08558021309966,a
637.8426330419105,61.43785741966019,a
659.4996923820445,38.43601191032678,a
623.652110660973,77.45383183774516,a
633.7009761743942,80.92431246653206,a
648.779911916159,76.61236972423427,a
620.6485367548221,38.45714094303855,a
622.792922063096,77.55993764309898,a
645.7706137723032,54.62475707158012,a
655.1012342713425,63.35979641050568,a
670.3508325168164,60.71704687565261,a
644.5179862738473,64.98749200616936,a
662.7757067641191,81.56146981594014,a
621.8868777004335,104.11985349220834,a
626.2864916436431,95.1692912341062,a
631.2183080691004,36.92816695236826,a
649.2092499096557,96.08610071861972,a
660.6144209693147,49.36111802719978,a
629.9585352572184,89.61152368157525,a
665.0349284468741,96.77391508477388,a
620.8384941753591,55.68569691581382,a
656.2807378409794,91.94791258402921,a
669.6949877034367,33.322039337440174,a
625.578108250031,95.22261095785097,a
630.9976190927816,36.599370612525036,a
591.5464592836894,105.02309201037093,a
668.6935030548304,-24.913940369564102,a
689.8237774929302,97.277506909382,a
640.0127794875716,62.293904388004535,a
691.1776507274783,75.13284467935802,a
637.7438367869913,69.92214261592693,a
666.3913065512379,154.61355032270575,a
638.194035096185,129.9148295021929,a
628.9544856463895,80.56901375086613,a
692.1763489923071,76.53351774498623,a
626.3515304889107,56.51627819181715,a
658.0643230410644,87.42605857596692,a
601.0129361156962,66.21804963976064,a
626.9061580432215,67.173780285941,a
666.3874709453838,55.62245046435754,a
690.6293205701974,70.55563704027821,a
639.4548238203973,86.29806825642231,a
655.0168767983391,65.9645400722826,a
631.0652881769275,81.37914658189902,a
638.4072488434839,82.73942495498954,a
676.6145590427111,81.16893122549112,a
626.3753983233511,50.663505208478455,a
671.5200941921303,89.44247840951778,a
661.2592971126231,87.87367896977162,a
619.8483576541838,43.88358993824619,a
606.4665005920234,99.91299345869948,a
669.3149683149386,70.65113516773187,a
668.1519712219479,36.52145724373082,a
666.3483448845581,47.350599656028066,a
658.2929600116335,106.35426400953185,a
647.113592749221,82.3024504475353,a
635.3893147305554,95.58560904643844,a
643.6833461270866,90.73342740064027,a
669.6926498615821,58.57445771792732,a
647.2254171087756,84.18634243585558,a
632.4236721701755,115.059708313731,a
582.1705449289316,94.0551874013895,a
664.599001828671,69.82917645335601,a
655.6898507144211,136.74234437954328,a
680.1068785295264,100.18077308765248,a
665.4086541930367,88.13387169677634,a
661.379284845162,61.555348447472284,a
672.225364848677,41.013021267812235,a
625.679219988663,70.07969277087443,a
623.7307491800924,107.87335707780403,a
597.1183137773154,86.25842122193137,a
212.2985658779877,296.1519149849187,a
230.1002103968698,312.8340804245084,a
200.08809277860712,355.76193687086845,a
186.38901556899032,303.175589510039,a
239.02728533008792,312.01831784504077,a
223.75908960002266,317.9297021718352,a
238.88928443775936,305.67441568689105,a
210.17658279967011,299.01249246203315,a
244.28299260392737,340.32022279775833,a
222.67532544590594,345.17042708154577,a
211.9367318910218,320.765100677193,a
235.63167725575568,303.0319343494893,a
236.03019429069906,318.0261375616966,a
179.41889188439077,302.82909967860667,a
235.90601932065425,297.6933327792962,a
218.56953914325584,344.52239049291427,a
191.41876573046278,311.57341701776227,a
246.92606920292468,329.6935671779895,a
194.47033515297002,357.5482417626017,a
173.42710347600996,335.76218635454404,a
263.3054541059504,315.8817075057144,a
270.732097829258,318.1330511686283,a
247.61119656500807,299.4618596134002,a
235.72478099435816,365.20966065185667,a
251.52629104009978,321.8184630903473,a
199.7859921365199,284.50056345887947,a
246.00039841648908,314.3553395299471,a
253.35868596407596,349.52464610996293,a
255.8197004463663,344.87979806762223,a
211.52249912889985,330.26416492671706,a
260.9273182325331,277.4907019870111,a
240.2359713399757,317.559856995913,a
221.97507302371923,345.69526336042054,a
255.8116660239582,340.82643321281944,a
267.798801447891,293.36595963167053,a
257.4786886848778,340.6007008204789,a
275.7138967993238,318.7350485666386,a
262.8087143498437,317.61628023461714,a
280.9232788621802,334.028137251517,a
253.36111360964014,307.11059136039705,a
265.3818708103202,323.8369560621607,a
246.84747884667198,336.09882683308115,a
234.2089195993776,360.4951722059933,a
259.1289861762721,350.75107678839333,a
218.66114390696092,334.28800574018874,a
228.690983366711,319.19426107754725,a
258.13223988166186,354.13611992236554,a
228.29179444332235,311.1459546670774,a
267.7328496468661,315.1027667928754,a
282.45473951200074,338.0928692538148,a
237.76533209534995,361.0945816113005,a
288.0693187105512,327.47721851124606,a
269.5097440102877,359.6862721129837,a
237.14413194508163,291.5571061842347,a
229.3602164187549,319.5341250148227,a
272.9636488168792,348.8205335146484,a
282.63177454766037,304.0507352629559,a
294.4370821901073,323.93899001590137,a
280.4069233045839,383.68108858512835,a
222.49473970634057,331.7096598223429,a
245.34463837715197,344.79029182373426,a
300.23908529849086,344.0451960502447,a
274.6119588591204,325.34354798971896,a
252.26226629973675,351.7062866589155,a
277.18339355995676,350.24270589541766,a
225.66921563920673,334.8916703077317,a
245.0421702727401,332.0664569734437,a
225.81690158157707,345.85349348403315,a
248.4108852911831,336.19127866695874,a
289.7127686683064,350.7192125577418,a
275.5553123502683,312.3604778248116,a
272.17677081132535,333.1735521863519,a
240.87368714699306,337.58947882264295,a
250.29346135512017,323.3953695551494,a
295.928751431224,308.28816323414725,a
290.99256543871996,359.36630423036877,a
287.4828040720237,364.84150548456216,a
295.2808338021,313.7703784837531,a
234.4567501815543,375.14378337313633,a
269.6652720168249,343.14136535413513,a
248.8016718608808,367.2196604377079,a
245.8847348657006,340.21888701671315,a
293.2386156253132,366.05045116549286,a
258.9378706172014,327.2171089390041,a
251.86871452447357,351.4745288397779,a
251.93584419286205,343.59210228521107,a
302.5362648608492,309.29869617111734,a
284.4305361585392,305.82033654326756,a
279.6246081632271,304.7532807260823,a
307.5726408587354,317.17857606225346,a
252.14725986209334,301.0096905787881,a
240.46085789455128,402.4490317520214,a
261.60049800740353,346.38800011619696,a
280.9468842527231,341.81332801406484,a
286.3520890061108,373.978170224585,a
270.54015604493117,350.74238410011736,a
289.98955335276463,384.414131118956,a
297.33221586709885,326.5192278354359,a
277.62710908525895,374.4467592921092,a
270.9976074281659,373.9716795038398,a
318.85185930821547,343.613806658968,a
288.63175000136675,323.8560030517598,a
296.01622542903107,367.01761985647084,a
254.2879884872276,364.9958462335495,a
304.0777536142041,380.59625842553544,a
332.3507448609592,364.757381996535,a
315.02629608213806,396.1236101922341,a
294.44664844852656,309.15035889248685,a
306.1513173975945,326.0521758341621,a
319.7655250803372,314.32708196472265,a
252.12831883977287,407.45866435347386,a
322.21304994853267,369.2536658347924,a
338.4951408827266,344.1125681909152,a
255.9349594907546,318.5189410042593,a
284.74662431820576,322.4244023597691,a
284.9982558739698,342.1368958101565,a
315.7776138723882,351.88004519414994,a
298.29501643860084,403.5211416933008,a
319.55178250486074,363.332185565432,a
306.5021855661192,346.91971974572084,a
357.64450700948413,321.83398010467647,a
284.885781344036,341.10463977080104,a
281.7804107927231,388.7963357853308,a
299.6722493901449,320.7337411165562,a
315.7692376846998,339.53290157144033,a
312.89571552327124,418.7062123343179,a
331.7932626125605,339.6373661961544,a
321.36961834440183,376.6741965611899,a
310.1359271666163,346.25999062422227,a
